"cluster","gene","avg_log2FC","pct.1","pct.2","p_val","p_val_adj"
"Subclone_04","NUP133",0.523767261373325,0.302697302697303,0.119324373410825,1.72999372712042e-45,1.94819113414462e-45
"Subclone_04","NAPEPLD",0.538310248024274,0.308691308691309,0.12313839447875,1.76606159329067e-45,1.98768890634853e-45
"Subclone_04","ALG6",0.535202318791186,0.192807192807193,0.0586632764257174,1.8719039061554e-45,2.10562869083846e-45
"Subclone_04","ZNF26",0.585411307363424,0.180819180819181,0.0526698147475481,1.95340413713522e-45,2.19606985625095e-45
"Subclone_04","PCDHA10",0.584897703623247,0.147852147852148,0.0370504903741373,2.06640910559862e-45,2.32180798381868e-45
"Subclone_04","RASD1",0.694714208513203,0.23976023976024,0.0846349436977842,3.21588062869979e-45,3.61132018944389e-45
"Subclone_04","TNFSF13",0.57583094798359,0.200799200799201,0.063567017798765,3.24360394626116e-45,3.64040846942891e-45
"Subclone_04","RHPN2",0.548800915757573,0.193806193806194,0.0590265165274246,3.43784846246854e-45,3.85625178067138e-45
"Subclone_04","AL590062.1",0.590404499173669,0.231768231768232,0.0800944424264439,3.6273121914791e-45,4.06649348820527e-45
"Subclone_04","ATPSCKMT",0.577757266155375,0.18981018981019,0.0573919360697421,4.05272167471382e-45,4.54086462152809e-45
"Subclone_04","RETREG2",0.535226360845016,0.340659340659341,0.143843080276062,5.51341093749869e-45,6.17403240481376e-45
"Subclone_04","EXPH5",0.554572068983781,0.157842157842158,0.0417726116963313,6.63452171643307e-45,7.42531809337781e-45
"Subclone_04","XPR1",0.602076945642047,0.286713286713287,0.111877951325826,6.81422533637088e-45,7.62217599146631e-45
"Subclone_04","ARFGEF2",0.543058520251563,0.26973026973027,0.10098074827461,7.30627997321763e-45,8.16800444183078e-45
"Subclone_04","TPT1-AS1",0.538303086108663,0.227772227772228,0.0775517617144933,7.58894565227179e-45,8.47926888521988e-45
"Subclone_04","MTF2",0.528777515421639,0.31968031968032,0.130584816563749,7.67506229765383e-45,8.57070049989261e-45
"Subclone_04","SOD3",0.569798503687298,0.257742257742258,0.0942608063930258,7.71099072072626e-45,8.60601642938198e-45
"Subclone_04","RFNG",0.532669040299517,0.284715284715285,0.109880130766437,7.94148793913333e-45,8.85832452775608e-45
"Subclone_04","CFAP53",0.746353062385596,0.153846153846154,0.0408645114420632,8.04047381947849e-45,8.9637389291845e-45
"Subclone_04","UBAP1",0.533945814995048,0.322677322677323,0.132582637123138,8.61961305612278e-45,9.60402568927329e-45
"Subclone_04","YES1",0.562824530666698,0.315684315684316,0.128405375953505,9.26707974819544e-45,1.03196879155851e-44
"Subclone_04","ASCC3",0.522792349417968,0.318681318681319,0.129858336360334,9.98269394908826e-45,1.11103994981505e-44
"Subclone_04","SAMHD1",0.587966201722232,0.411588411588412,0.192698873955685,1.08633615161637e-44,1.20838281603601e-44
"Subclone_04","PLCB1",0.550578188278783,0.344655344655345,0.146204140937159,1.25982736909065e-44,1.40058629137371e-44
"Subclone_04","SLC39A6",0.541679529816098,0.268731268731269,0.101162368325463,1.2839459990887e-44,1.42660666565411e-44
"Subclone_04","ANO1",0.58154005174852,0.177822177822178,0.0517617144932801,1.39465336690162e-44,1.54875443298347e-44
"Subclone_04","PLLP",0.566053349299522,0.32967032967033,0.137849618597893,1.47313037467648e-44,1.63499486645558e-44
"Subclone_04","MYH14",0.58268015621058,0.22977022977023,0.0791863421721758,1.53544698701265e-44,1.70321351859418e-44
"Subclone_04","NR4A2",0.58971769717879,0.403596403596404,0.185615691972394,1.89532511293339e-44,2.10124735358469e-44
"Subclone_04","NPR1",0.589444016304662,0.244755244755245,0.0871776244097348,1.96916395685099e-44,2.18189912116453e-44
"Subclone_04","COG4",0.561799466861284,0.277722277722278,0.106247729749364,2.11974902611958e-44,2.34745185616786e-44
"Subclone_04","ATP6V0E2",0.539362380714804,0.345654345654346,0.146930621140574,2.16887288794463e-44,2.40052339562216e-44
"Subclone_04","SLC18B1",0.554069536544185,0.168831168831169,0.0475844533236469,2.21771108605433e-44,2.45322022793621e-44
"Subclone_04","FAM193A",0.563023977311134,0.213786213786214,0.0711950599346168,3.0389244991221e-44,3.35978385751476e-44
"Subclone_04","TMUB2",0.554334840782136,0.247752247752248,0.0897203051216854,3.18518509516044e-44,3.51954154161374e-44
"Subclone_04","ZNF281",0.554912606346068,0.292707292707293,0.11660007264802,4.51406540525034e-44,4.98516334097221e-44
"Subclone_04","POLD3",0.527162080488212,0.297702297702298,0.118416273156556,4.60163855186431e-44,5.07907124929835e-44
"Subclone_04","ITSN1",0.597165405288396,0.248751248751249,0.0909916454776607,4.82376124531603e-44,5.32130308363599e-44
"Subclone_04","MYLIP",0.528468657841046,0.330669330669331,0.138939338903015,5.11179511523226e-44,5.63593728250525e-44
"Subclone_04","ZMYM2",0.536062935072484,0.302697302697303,0.120958953868507,5.52867101073562e-44,6.0921994608657e-44
"Subclone_04","TENT5A",0.590326543450978,0.246753246753247,0.0897203051216854,5.58442829827358e-44,6.15025142981671e-44
"Subclone_04","CFAP69",0.592763754001382,0.128871128871129,0.0294224482382855,5.88332878999605e-44,6.47587098513599e-44
"Subclone_04","CENPT",0.543949212894492,0.333666333666334,0.142026879767526,6.14818383475836e-44,6.76367858609281e-44
"Subclone_04","RPS6KC1",0.550378546576579,0.208791208791209,0.0681075190701053,6.82737691904941e-44,7.50673657949358e-44
"Subclone_04","HPN",0.627059380039262,0.321678321678322,0.134580457682528,6.83352195092459e-44,7.50936478123582e-44
"Subclone_04","FZD6",0.599101818706988,0.267732267732268,0.102796948783146,7.10085471844932e-44,7.79885196974115e-44
"Subclone_04","AC013652.1",0.618403472874961,0.178821178821179,0.0533962949509626,7.7725484805843e-44,8.53188636727146e-44
"Subclone_04","MFSD6",0.538388187811019,0.196803196803197,0.0615691972393752,8.10072061419651e-44,8.88724148567911e-44
"Subclone_04","FBXL4",0.563150772860226,0.244755244755245,0.0884489647657101,8.63617784929167e-44,9.46949325580227e-44
"Subclone_04","RNF24",0.55375829852308,0.258741258741259,0.0968034871049764,1.00378717761742e-43,1.10004074259443e-43
"Subclone_04","STARD10",0.527970544231407,0.310689310689311,0.126952415546676,1.07744455627274e-43,1.18011451946631e-43
"Subclone_04","MANEA",0.531145331726401,0.201798201798202,0.0646567381038867,1.14212242505766e-43,1.2502708539219e-43
"Subclone_04","DNAJC10",0.546396106178719,0.325674325674326,0.136396658191064,1.41227481048863e-43,1.54515843598318e-43
"Subclone_04","NME7",0.533574613741453,0.303696303696304,0.123320014529604,1.69589639484978e-43,1.85445204466898e-43
