"source_group","target_group","ligand","receptor","score","ligand_avg","receptor_avg","ligand_pct","receptor_pct"
"T_NK_CD56dim cytotoxic NK","T_NK_CD8+ T CXCL13","MIF","CD74",3.88599803778801,1.80800757981443,2.90619843050884,0.823869104908566,0.897674418604651
"T_NK_CD8+ T cytotoxic","T_NK_CD4+ T naive","HLA-A","CD3D",3.88542842119552,4.13951937139164,1.3127347916902,0.999511957052221,0.715358931552588
"Myeloid_Macro-C3/CX3CR1","T_NK_CD8+ T resident memory","HLA-A","CD8B",3.88521939384442,2.99021692426135,1.68871753791457,0.987163029525032,0.779411764705882
"Myeloid_Macro-MCEMP1","T_NK_CD4+ T naive","B2M","CD3D",3.88518922434433,4.15091370286088,1.3127347916902,0.996706915477497,0.715358931552588
"B cells","B_Early-PC_MS4A1low","HLA-B","CANX",3.88479199025186,3.1280355873102,1.28208568554087,0.998482549317147,0.970149253731343
"T cells","T_NK_CD8+ T CXCL13","HLA-C","CD8B",3.8841859886392,2.43603369841896,2.07303247248396,0.89873417721519,0.855813953488372
"Myeloid_Proliferating Myeloid","T_NK_CD4+ T regulatory","HLA-B","CD3D",3.88394280273944,2.89793994119768,1.77304713706855,0.976457399103139,0.774122807017544
"T_NK_CD4+ T effector","T_NK_CD8+ T resident memory","HLA-C","CD8B",3.88359026532043,2.973435425869,1.68871753791457,0.992318120198825,0.779411764705882
"Smooth_muscle_cells","Smooth_muscle_cells","C3","IFITM3",3.88337678938723,1.77828994116317,3.65024629650699,0.61831344684274,0.967555972650489
"Myeloid_Interferon-Responsive Myeloid","T_NK_CD4+ T regulatory","HLA-C","CD3D",3.88219054665284,2.84206928848476,1.77304713706855,0.995203836930456,0.774122807017544
"Smooth_muscle_cells","CNV_Subclone_05","TIMP1","CD63",3.88215964762303,3.23772741439177,1.75257861975601,0.925056978147205,0.739583333333333
"Myeloid_cDC2-like","T_NK_CD4+ T effector","LGALS1","CD69",3.88110877583737,1.74194176499068,2.68349258772477,0.907356948228883,0.915047446904654
"T_NK_CD56dim cytotoxic NK","Myeloid_Interferon-Responsive Myeloid","KLRD1","HLA-A",3.8811087159925,1.47633415339349,3.77788202426366,0.695861405197305,1
"Monocytes","T_NK_CD8+ T cytotoxic","HLA-A","CD3D",3.88095234372607,3.11268566400543,1.62236427479737,0.989130434782609,0.776964372864812
"Myeloid_Interferon-Responsive Myeloid","T_NK_CD56dim cytotoxic NK","B2M","HLA-F",3.88075268493394,4.98824907641511,1.21369385810366,1,0.641000962463908
"Myeloid_Interferon-Responsive Myeloid","Myeloid_Proliferating Myeloid","TYROBP","CD44",3.8807271799739,3.92203180184706,1.24135859385907,1,0.797085201793722
"Macrophages","T_NK_CD8+ T CXCL13","MIF","CD74",3.88014704952431,1.97055112186495,2.90619843050884,0.754773016546457,0.897674418604651
"Myeloid_Macro-TIMD4","Myeloid_Macro-MCEMP1","HLA-A","APLP2",3.88014352359493,2.76201775805288,1.63467574275742,0.967741935483871,0.888035126234907
"Myeloid_Macro-TIMD4","Myeloid_Macro-THBS1","HLA-A","LILRB2",3.88013987694477,2.76201775805288,1.64881073755055,0.967741935483871,0.880421313506815
"B_PC_IGHG","T_NK_CD8+ T resident memory","HLA-B","CD3D",3.8795937242865,2.24926927764188,2.04142176154321,0.950177935943061,0.88921568627451
"T_NK_¦Ã¦ÄT","T_NK_¦Ã¦ÄT","HLA-C","CD8A",3.87918948842383,3.28016834498116,1.69211224216513,0.993739130434783,0.703304347826087
"Myeloid_mDC_LAMP3","T_NK_MAIT","HLA-C","CD3D",3.87868113642011,3.10557144388877,1.6091157470068,0.96875,0.801204819277108
"Myeloid_Macro-MCEMP1","T_NK_CD8+ T CXCL13","HLA-C","CD8B",3.87844093043827,2.26569379458279,2.07303247248396,0.964873765093304,0.855813953488372
"Myeloid_Macro-C3/CX3CR1","T_NK_Th17","HLA-A","CD3D",3.87755425739757,2.99021692426135,1.53518227701878,0.987163029525032,0.855670103092783
"T_NK_CD8+ T resident memory","Monocytes","HLA-B","LILRB1",3.87654750582154,4.20196533074783,1.23847402129728,0.998039215686275,0.746376811594203
"Myeloid_Proliferating Myeloid","T_NK_CD8+ T CXCL13","HLA-E","CD8A",3.87621886322951,1.81831130169417,2.45620598760152,0.923766816143498,0.93953488372093
"Smooth_muscle_cells","T_NK_CD4+ T naive","LGALS1","CD69",3.87593193326058,3.28865037669192,1.77583694449008,0.907628368413997,0.731218697829716
"T_NK_CD4+ T effector","T_NK_Th17","HLA-C","CD3D",3.87592834297585,2.973435425869,1.53518227701878,0.992318120198825,0.855670103092783
"T_NK_CD4+ T effector","T_NK_CD8+ T effector","MIF","CD74",3.87525172282291,2.17449601890007,2.46963453411123,0.930863081789426,0.77521613832853
"T cells","Myeloid_Macro-MCEMP1","HLA-A","APLP2",3.87484300826968,2.93421503593515,1.63467574275742,0.909704641350211,0.888035126234907
"T cells","Myeloid_Macro-THBS1","HLA-A","LILRB2",3.87483936660107,2.93421503593515,1.64881073755055,0.909704641350211,0.880421313506815
"T_NK_CD8+ T cytotoxic","T_NK_¦Ã¦ÄT","HLA-C","CD8A",3.87465662528223,3.27179047654105,1.69211224216513,0.995119570522206,0.703304347826087
"Myeloid_Macro-THBS1","T_NK_CD4+ T naive","B2M","CD3D",3.874500312914,4.13098096447369,1.3127347916902,0.998760842627014,0.715358931552588
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_02","C3","IFITM1",3.8741358115049,2.03441182429775,2.36746422640784,0.875481386392811,0.918767507002801
"Myeloid_mDC_LAMP3","Monocytes","HLA-A","APLP2",3.87371772850115,3.73801370885238,1.27326245770842,0.989583333333333,0.822463768115942
"Myeloid_Macro-C3/CX3CR1","T_NK_MAIT","HLA-B","CD8A",3.87361659189379,3.12368898915312,1.65613475960624,0.988446726572529,0.757530120481928
"T_NK_MAIT","Monocytes","HLA-C","LILRB2",3.87313340402236,3.16444811654208,1.51722393009863,0.993975903614458,0.811594202898551
"Myeloid_Macro-C3/CX3CR1","T_NK_¦Ã¦ÄT","LGALS1","CD69",3.87280933837621,2.61796483254999,1.98900739185036,0.897304236200257,0.828869565217391
"Myeloid_Macro-THBS1","T_NK_CD4+ T regulatory","HLA-A","CD3D",3.87229616516883,2.86381413167543,1.77304713706855,0.985130111524164,0.774122807017544
"T_NK_CD8+ T resident memory","Myeloid_Macro-THBS1","HLA-B","LILRB1",3.87162142788586,4.20196533074783,1.22033953214685,0.998039215686275,0.756505576208178
"T_NK_MAIT","B_PC_IGHG","MIF","CD74",3.87151852716264,1.94331606469107,2.224810535442,0.905120481927711,0.98932384341637
"B_PC_IGHG","T_NK_CD56dim cytotoxic NK","MIF","CD74",3.87046877460757,1.69389201050365,2.61789708927336,0.94661921708185,0.922040423484119
"NK cells","T_NK_CD56bright regulatory","B2M","CD247",3.87005220393188,4.78231570083813,1.28201018552289,1,0.631229235880399
"T cells","Myeloid_Macro-MCEMP1","B2M","LILRB2",3.86995501250864,4.48806873581407,1.21116442545806,0.973839662447257,0.731064763995609
"Myeloid_Macro-MCEMP1","T_NK_CD8+ T cytotoxic","LGALS1","CD69",3.86790543464034,2.76258503300488,1.90831301627148,0.973655323819978,0.753538311371401
"B_Bn_TCL1A","Monocytes","B2M","LILRB1",3.86779195243211,4.19845019444233,1.23847402129728,0.996618765849535,0.746376811594203
"CNV_Subclone_02","Myeloid_Macro-Inflammatory_TNF","APP","CD74",3.86768115237886,1.04072382890921,4.75777215488316,0.788048552754435,0.99119373776908
"B_Early-PC_MS4A1low","Myeloid_Macro-MCEMP1","B2M","LILRB2",3.86764781223589,4.36805363118726,1.21116442545806,1,0.731064763995609
"Myeloid_Macro-Inflammatory_TNF","Myeloid_Macro-LYVE1","APOE","LRP1",3.86671692670596,3.88899790977879,1.28104320406624,0.956947162426614,0.811059907834101
"Myeloid_Macro-TIMD4","T_NK_CD8+ T CXCL13","HLA-C","CD3D",3.86657703379591,2.14340906138212,2.1692571308914,0.926385442514475,0.897674418604651
"Myeloid_Macro-LYVE1","Myeloid_Interferon-Responsive Myeloid","HLA-A","APLP2",3.86651482912566,2.59771647779346,1.62610608636711,0.968766001024066,0.94484412470024
"Myeloid_Macro-LYVE1","Myeloid_Macro-MCEMP1","ICAM1","ITGB2",3.86604566330171,2.0698750016658,2.05704746977447,0.951868919610855,0.953896816684962
"DC","Myeloid_Macro-MCEMP1","B2M","LILRB2",3.86565418273408,4.42877035993686,1.21116442545806,0.985781990521327,0.731064763995609
"CNV_Subclone_04","Myeloid_Macro-Inflammatory_M1","TIMP1","CD63",3.86383578394139,2.35922082782401,1.99766479433893,0.947052947052947,0.865671641791045
"B_Bn_TCL1A","Myeloid_Macro-THBS1","B2M","LILRB1",3.8628770005147,4.19845019444233,1.22033953214685,0.996618765849535,0.756505576208178
"Monocytes","T_NK_MAIT","HLA-A","CD8A",3.86264155623198,3.11268566400543,1.65613475960624,0.989130434782609,0.757530120481928
"B_Bm_stress-response","Myeloid_Macro-LYVE1","HLA-A","APLP2",3.86114939428806,2.77405664881278,1.74653473694292,0.890909090909091,0.894521249359959
"Myeloid_Macro-C3/CX3CR1","Myeloid_Macro-THBS1","C3","ITGB2",3.8604863285077,2.03441182429775,2.22965062817353,0.875481386392811,0.972118959107807
"Smooth_muscle_cells","T_NK_CD8+ T CXCL13","HLA-A","CD8A",3.86033604950456,2.02327108945572,2.45620598760152,0.826786432497654,0.93953488372093
"Myeloid_Macro-TIMD4","T_NK_CD4+ T effector","HLA-B","CD3D",3.85876538127227,2.97299297021631,1.62669080569841,0.980976013234078,0.813375508359693
"Myeloid_Macro-THBS1","T_NK_CD8+ T resident memory","CD14","ITGB2",3.85861086968837,2.8178697142372,1.78078558580477,0.965923172242875,0.796078431372549
"T_NK_CD56bright regulatory","T_NK_CD8+ T CXCL13","HLA-E","CD8B",3.85791098451458,2.36721712826436,2.07303247248396,0.918604651162791,0.855813953488372
"CNV_Subclone_02","CNV_Subclone_05","TIMP1","CD63",3.85780976104023,3.00434822873634,1.75257861975601,0.990662931839402,0.739583333333333
"B_Bn_TCL1A","T_NK_CD8+ T resident memory","HLA-E","CD8A",3.85642854186268,1.97831267746074,2.52087206021365,0.823330515638208,0.93921568627451
"Myeloid_Macro-THBS1","Myeloid_Monocyte-like","HLA-A","APLP2",3.85621996466862,2.86381413167543,1.68091921847868,0.985130111524164,0.813160987074031
"B_Classical-Bm_TXNIP","T_NK_¦Ã¦ÄT","HLA-A","CD8A",3.85547509521745,3.27070670705593,1.69211224216513,0.990521327014218,0.703304347826087
"Myeloid_Monocyte-like","Myeloid_cDC2","CD14","ITGB2",3.85465157715122,2.03615313445111,2.23908032369374,0.853113983548766,0.991055456171735
"Myeloid_Macro-Inflammatory_M1","T_NK_CD8+ T cytotoxic","HLA-B","CD3D",3.85359386722935,3.17434697679029,1.62236427479737,0.963079340141398,0.776964372864812
"T_NK_CD56dim cytotoxic NK","Myeloid_Interferon-Responsive Myeloid","KLRD1","HLA-B",3.85287387621995,1.47633415339349,3.75039815265884,0.695861405197305,1
"Myeloid_Interferon-Responsive Myeloid","T_NK_CD56dim cytotoxic NK","HLA-B","KLRD1",3.85287387621995,3.75039815265884,1.47633415339349,1,0.695861405197305
"B_Bm_stress-response","Myeloid_Macro-Inflammatory_TNF","MIF","CD74",3.85276321060908,1.42646875736345,4.75777215488316,0.572727272727273,0.99119373776908
"Smooth_muscle_cells","NK cells","TIMP1","CD63",3.85271149475571,3.23772741439177,1.68555652552435,0.925056978147205,0.763157894736842
"T_NK_CD4+ T regulatory","B_PC_IGHG","MIF","CD74",3.85237262037895,2.04643057002491,2.224810535442,0.855263157894737,0.98932384341637
"T_NK_CD56dim cytotoxic NK","T_NK_CD56bright regulatory","KLRD1","HLA-A",3.8518649954104,1.47633415339349,3.79352688298045,0.695861405197305,0.988372093023256
"CNV_Subclone_04","Myeloid_cDC2","APP","CD74",3.85091507733084,0.846375722533342,5.99268195116116,0.759240759240759,1
"Myeloid_Macro-C3/CX3CR1","T_NK_CD8+ T effector","LGALS1","CD69",3.85042776670058,2.61796483254999,2.30737405689178,0.897304236200257,0.710374639769452
"Myeloid_cDC2-like","T_NK_CD8+ T cytotoxic","HLA-A","CD3D",3.84961008712988,3.05398756394995,1.62236427479737,1,0.776964372864812
"T_NK_CD56bright regulatory","T_NK_CD56dim cytotoxic NK","B2M","HLA-F",3.84858879845829,4.95513732554932,1.21369385810366,0.998338870431894,0.641000962463908
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_03","C3","IFITM1",3.84857136160759,2.03441182429775,2.52422500720413,0.875481386392811,0.856023506366308
"CNV_Subclone_05","Myeloid_Macro-Inflammatory_M1","TIMP1","CD63",3.84747251521897,2.60469634101056,1.99766479433893,0.854166666666667,0.865671641791045
"T_NK_MAIT","Monocytes","HLA-B","LILRB1",3.84725795946876,4.16204016932736,1.23847402129728,1,0.746376811594203
"Myeloid_Macro-C3/CX3CR1","Myeloid_Interferon-Responsive Myeloid","C3","ITGB2",3.84712547317858,2.03441182429775,2.21850587945091,0.875481386392811,0.973621103117506
"T_NK_CD4+ T effector","Myeloid_Monocyte-like","VIM","CD44",3.84685560317405,3.08943638167734,1.59180565245108,0.983280614550384,0.795534665099882
"Myeloid_Macro-Inflammatory_TNF","T_NK_¦Ã¦ÄT","HLA-A","CD3D",3.84679210440399,2.63690490998204,1.86344036227557,0.926614481409002,0.844869565217391
"T_NK_CD56dim cytotoxic NK","T_NK_CD8+ T effector","HLA-B","CD3D",3.8466322832654,4.4204729781061,1.49113299196498,1,0.5835734870317
"Myeloid_Macro-TIMD4","Monocytes","B2M","LILRB1",3.84628688640162,4.16788440645813,1.23847402129728,0.998345740281224,0.746376811594203
"CNV_Subclone_01","NK cells","MIF","CD74",3.84625637665026,2.54125547300835,2.39200064438523,0.829113924050633,0.763157894736842
"Myeloid_Macro-LYVE1","B_Classical-Bm_TXNIP","CXCL8","CD79A",3.84624865798629,1.63103963188687,3.04738011440094,0.795186891961085,0.973143759873618
"B cells","Monocytes","HLA-B","LILRB2",3.84592476789382,3.1280355873102,1.51722393009863,0.998482549317147,0.811594202898551
"Myeloid_Macro-LYVE1","Myeloid_Proliferating Myeloid","VIM","CD44",3.84568541891827,3.89060130361107,1.24135859385907,0.998975934459805,0.797085201793722
"B_PC_IGHG","T_NK_CD8+ T resident memory","HLA-C","CD8A",3.84553582490927,1.74199036272746,2.52087206021365,0.932384341637011,0.93921568627451
"T_NK_MAIT","Myeloid_Macro-THBS1","HLA-B","LILRB1",3.84236910088556,4.16204016932736,1.22033953214685,1,0.756505576208178
"T_NK_CD4+ T naive","T_NK_CD8+ T CXCL13","HLA-E","CD8B",3.84236223218641,2.29407202962696,2.07303247248396,0.944073455759599,0.855813953488372
"Myeloid_Macro-TIMD4","Myeloid_Macro-THBS1","B2M","LILRB1",3.8413992617983,4.16788440645813,1.22033953214685,0.998345740281224,0.756505576208178
"Myeloid_Macro-C3/CX3CR1","B_Early-PC_MS4A1low","HLA-B","CANX",3.84040175503795,3.12368898915312,1.28208568554087,0.988446726572529,0.970149253731343
"T_NK_Th17","T_NK_CD56dim cytotoxic NK","B2M","HLA-F",3.83976834634481,4.93556855134366,1.21369385810366,1,0.641000962463908
"Myeloid_Macro-Inflammatory_TNF","T_NK_CD4+ T naive","B2M","CD3D",3.83950535736011,4.15775708690446,1.3127347916902,0.983365949119374,0.715358931552588
"T_NK_CD8+ T resident memory","Monocytes","HLA-A","LILRB1",3.83935701806976,4.16165287748061,1.23847402129728,0.998039215686275,0.746376811594203
"Myeloid_cDC2-like","T_NK_CD8+ T resident memory","HLA-E","CD8A",3.83927346653768,1.69066011073593,2.52087206021365,0.959128065395095,0.93921568627451
"Myeloid_Macro-TIMD4","Myeloid_Macro-MCEMP1","FN1","CD44",3.83884529221033,2.85890794446799,1.69127452610134,0.884201819685691,0.897914379802415
"Myeloid_Macro-TIMD4","T_NK_CD8+ T resident memory","HLA-B","CD8B",3.83862989342651,2.97299297021631,1.68871753791457,0.980976013234078,0.779411764705882
"T_NK_CD8+ T CXCL13","T_NK_¦Ã¦ÄT","B2M","CD3G",3.83674710000545,5.3745532644409,1.15432179197894,1,0.618434782608696
"Myeloid_Macro-MCEMP1","T_NK_CD8+ T resident memory","TIMP1","CD63",3.8365704148859,4.4748490356526,1.30667366624512,0.998902305159166,0.656862745098039
"Myeloid_cDC2","Myeloid_Macro-MCEMP1","B2M","LILRB2",3.83643003836523,4.33279682469058,1.21116442545806,1,0.731064763995609
"T_NK_CD56dim cytotoxic NK","T_NK_CD4+ T regulatory","MIF","CD74",3.83601498550972,1.80800757981443,2.8161165104684,0.823869104908566,0.914473684210526
"Myeloid_Macro-Inflammatory_M1","T_NK_MAIT","HLA-B","CD8A",3.83541216023018,3.17434697679029,1.65613475960624,0.963079340141398,0.757530120481928
"Myeloid_Macro-THBS1","T_NK_MAIT","THBS1","TGFB1",3.83533490585575,2.50156084661468,1.98606020004951,0.850061957868649,0.908132530120482
"T_NK_MAIT","T_NK_CD8+ T cytotoxic","B2M","HLA-F",3.83532134658613,5.10289808586219,1.20220267931537,1,0.625183016105417
"T_NK_MAIT","T_NK_¦Ã¦ÄT","B2M","HLA-F",3.83489486577945,5.10289808586219,1.17487777182373,1,0.639652173913044
"T_NK_CD8+ T resident memory","Myeloid_Macro-THBS1","HLA-A","LILRB1",3.83447819951652,4.16165287748061,1.22033953214685,0.998039215686275,0.756505576208178
"Myeloid_Macro-Inflammatory_TNF","T_NK_CD4+ T effector","MIF","CD74",3.83377830913905,2.430389143034,2.00617894840994,0.913894324853229,0.860370537731586
"T_NK_CD8+ T effector","T_NK_CD56dim cytotoxic NK","B2M","HLA-F",3.83321824095187,5.01384387144859,1.21369385810366,0.982708933717579,0.641000962463908
"B_Bn_TCL1A","T_NK_¦Ã¦ÄT","HLA-A","CD3D",3.83316834485034,2.64733303073952,1.86344036227557,0.919695688926458,0.844869565217391
"T_NK_CD4+ T effector","T_NK_CD8+ T resident memory","B2M","CD3G",3.83263519560946,5.19656447102724,1.18656648570913,1,0.62156862745098
"Myeloid_Monocyte-like","Myeloid_Proliferating Myeloid","MIF","CD74",3.83159273253588,1.32917307786026,3.93986072916007,0.739130434782609,0.989910313901345
"B_Classical-Bm_TXNIP","Myeloid_Macro-THBS1","VIM","CD44",3.83151176564525,1.98857387505625,2.3522579235153,0.838862559241706,0.976456009913259
"Myeloid_cDC2-like","T_NK_MAIT","HLA-A","CD8A",3.83144717607159,3.05398756394995,1.65613475960624,1,0.757530120481928
"Myeloid_cDC1","Myeloid_Macro-C3/CX3CR1","TIMP1","CD63",3.8314149172149,1.77936669314232,2.40945263286909,0.929460580912863,0.961489088575096
"T_NK_CD8+ T CXCL13","Myeloid_Macro-MCEMP1","HLA-A","LILRB2",3.83138710645034,4.32710142579904,1.21116442545806,1,0.731064763995609
"T_NK_CD8+ T effector","T_NK_CD8+ T resident memory","HLA-C","CD3D",3.83136868784513,2.54302762120323,2.04142176154321,0.829971181556196,0.88921568627451
"Myeloid_cDC2-like","Myeloid_Macro-MCEMP1","B2M","LILRB2",3.83125109973932,4.3269478222041,1.21116442545806,1,0.731064763995609
"Myeloid_Macro-TIMD4","T_NK_Th17","HLA-B","CD3D",3.8310566732504,2.97299297021631,1.53518227701878,0.980976013234078,0.855670103092783
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_02","C3","CD81",3.83070314389772,2.03441182429775,2.2298818832002,0.875481386392811,0.964519140989729
"Myeloid_Macro-Inflammatory_M1","T_NK_MAIT","HLA-A","CD3D",3.83043953390457,3.10017597412985,1.6091157470068,0.958366064414768,0.801204819277108
"Macrophages","T_NK_CD4+ T regulatory","MIF","CD74",3.83023925468295,1.97055112186495,2.8161165104684,0.754773016546457,0.914473684210526
"CNV_Subclone_02","NK cells","TIMP1","CD63",3.82854631443114,3.00434822873634,1.68555652552435,0.990662931839402,0.763157894736842
"Myeloid_mDC_LAMP3","T_NK_CD8+ T cytotoxic","B2M","HLA-F",3.82847334409426,5.14740562168837,1.20220267931537,0.989583333333333,0.625183016105417
"Myeloid_cDC2","T_NK_¦Ã¦ÄT","HLA-B","CD8A",3.82807929856304,3.22244908945232,1.69211224216513,0.998211091234347,0.703304347826087
"Myeloid_mDC_LAMP3","T_NK_¦Ã¦ÄT","B2M","HLA-F",3.8280476247731,5.14740562168837,1.17487777182373,0.989583333333333,0.639652173913044
"Myeloid_Interferon-Responsive Myeloid","T cells","B2M","CD3D",3.82750501333537,4.98824907641511,1.23038647739024,1,0.623628691983122
"Myeloid_Macro-TIMD4","T_NK_¦Ã¦ÄT","LGALS1","CD69",3.82593258539057,2.55295600858755,1.98900739185036,0.909015715467328,0.828869565217391
"T_NK_CD56bright regulatory","B_PC_IGHG","KLRD1","B2M",3.82536611229418,1.53470309577031,3.4494977928969,0.722591362126246,1
"B_PC_IGHG","T_NK_CD56bright regulatory","B2M","KLRD1",3.82536611229418,3.4494977928969,1.53470309577031,1,0.722591362126246
"T_NK_CD8+ T cytotoxic","Monocytes","HLA-A","LILRB1",3.82457298068743,4.13951937139164,1.23847402129728,0.999511957052221,0.746376811594203
"Myeloid_Macro-MCEMP1","T_NK_¦Ã¦ÄT","HLA-B","CD8A",3.82455654361587,3.23503075705471,1.69211224216513,0.993413830954994,0.703304347826087
"T_NK_CD56dim cytotoxic NK","T_NK_CD4+ T naive","HLA-A","CD3D",3.82454880433979,4.08052458630822,1.3127347916902,0.998075072184793,0.715358931552588
"Myeloid_Macro-MCEMP1","Monocytes","B2M","LILRB1",3.82433753025186,4.15091370286088,1.23847402129728,0.996706915477497,0.746376811594203
"Myeloid_mDC_LAMP3","Myeloid_Macro-THBS1","PKM","CD44",3.82432073244267,1.7959651760842,2.3522579235153,0.927083333333333,0.976456009913259
"NK cells","T_NK_CD8+ T effector","MIF","CD74",3.82342593730877,2.23203945332629,2.46963453411123,0.894736842105263,0.77521613832853
"T_NK_CD56dim cytotoxic NK","T_NK_MAIT","TGFB1","CXCR4",3.82340619297128,1.92861543434018,2.54049807711705,0.850818094321463,0.917168674698795
"Myeloid_Macro-THBS1","NK cells","LGALS1","CD69",3.82185041305633,2.27470053567441,2.29299714414111,0.928128872366791,0.789473684210526
"B_Early-PC_MS4A1low","T_NK_MAIT","HLA-A","CD3D",3.82107057744,2.96383635992621,1.6091157470068,1,0.801204819277108
"T_NK_¦Ã¦ÄT","Myeloid_Macro-MCEMP1","HLA-B","LILRB2",3.82075435380008,4.32110495347941,1.21116442545806,0.998608695652174,0.731064763995609
"Smooth_muscle_cells","T_NK_CD56dim cytotoxic NK","LGALS1","CD69",3.82031765688786,3.28865037669192,1.740587650938,0.907628368413997,0.735322425409047
"B_Bm_stress-response","T_NK_¦Ã¦ÄT","HLA-B","CD8A",3.82014638597178,3.33115127406545,1.69211224216513,0.963636363636364,0.703304347826087
"T_NK_CD8+ T cytotoxic","Myeloid_Macro-THBS1","HLA-A","LILRB1",3.81971294877881,4.13951937139164,1.22033953214685,0.999511957052221,0.756505576208178
"Myeloid_Macro-LYVE1","T_NK_MAIT","HLA-B","CD3D",3.81959908585783,2.98408628819304,1.6091157470068,0.992831541218638,0.801204819277108
"Myeloid_Macro-MCEMP1","Myeloid_Macro-THBS1","B2M","LILRB1",3.81947779753916,4.15091370286088,1.22033953214685,0.996706915477497,0.756505576208178
"Myeloid_Macro-MCEMP1","Myeloid_Macro-LYVE1","PKM","CD44",3.81942829930883,1.97599978919555,2.12725378473807,0.942919868276619,0.963645673323093
"Myeloid_Proliferating Myeloid","T_NK_CD8+ T resident memory","HLA-C","CD3D",3.81786286662228,2.1993598511607,2.04142176154321,0.95627802690583,0.88921568627451
"Myeloid_Macro-LYVE1","Myeloid_cDC1","B2M","HLA-F",3.81779211160166,3.95402635170196,1.0534645256567,0.999487967229903,0.91701244813278
"Myeloid_Macro-Inflammatory_TNF","Myeloid_Macro-LYVE1","HLA-A","APLP2",3.81734526037019,2.63690490998204,1.74653473694292,0.926614481409002,0.894521249359959
"Myeloid_cDC1","Myeloid_Macro-TIMD4","HLA-DPA1","CD4",3.81609391812323,4.99351065402624,1.06936417885603,1,0.714640198511166
"B cells","T_NK_CD4+ T effector","MIF","CD74",3.81588180368328,2.27283076893429,2.00617894840994,0.972685887708649,0.860370537731586
"Myeloid_Macro-THBS1","Monocytes","B2M","LILRB1",3.81381603367084,4.13098096447369,1.23847402129728,0.998760842627014,0.746376811594203
"Myeloid_Macro-C3/CX3CR1","Myeloid_Proliferating Myeloid","TYROBP","CD44",3.81303771466509,3.86354111457611,1.24135859385907,0.997432605905006,0.797085201793722
"Myeloid_Macro-M2-like","Myeloid_Macro-TIMD4","MIF","CD74",3.81249233854822,1.64652401910038,3.67237750421358,0.640041493775934,0.985111662531017
"T_NK_CD8+ T resident memory","T_NK_¦Ã¦ÄT","B2M","CD3G",3.81194613082092,5.33981182164634,1.15432179197894,1,0.618434782608696
"B cells","Myeloid_Macro-MCEMP1","B2M","LILRB2",3.80996646371884,4.30944870332432,1.21116442545806,0.998482549317147,0.731064763995609
"Myeloid_Macro-TIMD4","Monocytes","FN1","CD44",3.80980236426344,2.85890794446799,1.67055433658457,0.884201819685691,0.902173913043478
"Myeloid_Macro-THBS1","Myeloid_Macro-THBS1","B2M","LILRB1",3.80896967102831,4.13098096447369,1.22033953214685,0.998760842627014,0.756505576208178
"Myeloid_Macro-M2-like","Myeloid_Monocyte-like","MIF","CD74",3.80893132245331,1.64652401910038,3.69242344782605,0.640041493775934,0.978848413631022
"T_NK_CD4+ T regulatory","T_NK_CD4+ T naive","HLA-A","CD3D",3.8069991608307,4.0898576225666,1.3127347916902,0.991228070175439,0.715358931552588
"CNV_Subclone_02","T_NK_¦Ã¦ÄT","B2M","CD3D",3.80697064570704,2.48539898193367,1.86344036227557,0.972922502334267,0.844869565217391
"Myeloid_Macro-MCEMP1","Myeloid_Macro-TIMD4","CD14","ITGB2",3.80622066802008,2.53349107675844,1.8326462687858,0.929747530186608,0.881720430107527
"Myeloid_Interferon-Responsive Myeloid","Myeloid_Macro-Inflammatory_TNF","CD14","ITGB2",3.80581913409312,2.69557038497755,1.77343763242937,0.964028776978417,0.825831702544031
"Myeloid_Macro-C3/CX3CR1","T_NK_MAIT","HLA-A","CD3D",3.8055936625797,2.99021692426135,1.6091157470068,0.987163029525032,0.801204819277108
"Myeloid_cDC2","Myeloid_cDC2-like","TIMP1","CD63",3.8046539685796,2.57421142782217,1.6178645449446,0.980322003577818,0.931880108991826
"Smooth_muscle_cells","Myeloid_cDC1","TIMP1","CD63",3.8044179486872,3.23772741439177,1.36054835101498,0.925056978147205,0.933609958506224
"Macrophages","T_NK_CD8+ T resident memory","HLA-B","CD3D",3.8042055576386,2.60660058619257,2.04142176154321,0.803988120492151,0.88921568627451
"Myeloid_Macro-C3/CX3CR1","Myeloid_Macro-MCEMP1","SPP1","CD44",3.80412482535232,3.05859872907281,1.69127452610134,0.818998716302953,0.897914379802415
"Myeloid_Monocyte-like","T_NK_¦Ã¦ÄT","LGALS1","CD69",3.80409889574216,2.48875282077125,1.98900739185036,0.927144535840188,0.828869565217391
"T_NK_CD4+ T effector","T_NK_MAIT","HLA-C","CD3D",3.80399792227318,2.973435425869,1.6091157470068,0.992318120198825,0.801204819277108
"B_Bn_TCL1A","Myeloid_Macro-LYVE1","HLA-A","APLP2",3.80382578945804,2.64733303073952,1.74653473694292,0.919695688926458,0.894521249359959
"Myeloid_Macro-TIMD4","T_NK_CD8+ T effector","LGALS1","CD69",3.80382192181168,2.55295600858755,2.30737405689178,0.909015715467328,0.710374639769452
"T cells","T_NK_CD8+ T effector","B2M","CD3D",3.80328517110077,4.48806873581407,1.49113299196498,0.973839662447257,0.5835734870317
