"source_group","target_group","ligand","receptor","score","ligand_avg","receptor_avg","ligand_pct","receptor_pct"
"T_NK_CD8+ T resident memory","CNV_Subclone_01","CALM2","MYLK",0.0169646922784665,1.36453467176897,0.149525020811196,0.686274509803922,0.121157323688969
"T_NK_CD8+ T effector","CNV_Subclone_02","CALM1","INSR",0.0169631610431193,2.00073508729494,0.0908554098975876,0.719020172910663,0.129785247432306
"T cells","CNV_Subclone_02","UBA52","RIPK1",0.0169521998993309,2.68155037120162,0.0639656039111356,0.936708860759494,0.105508870214753
"B_Early-PC_MS4A1low","CNV_Subclone_02","ARF1","INSR",0.0169208747143514,1.43498277632114,0.0908554098975876,1,0.129785247432306
"Myeloid_Macro-LYVE1","CNV_Subclone_03","TIMP2","ITGB1",0.0168690022034158,1.10191598108009,0.13890259879676,0.765488991295443,0.143976493633692
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_01","APP","CD74",0.0168666951700186,0.206082889923683,1.13880587017172,0.165596919127086,0.433996383363472
"B_Bm_stress-response","CNV_Subclone_02","UBA52","RIPK1",0.0168532152759955,2.77462810931294,0.0639656039111356,0.9,0.105508870214753
"T_NK_Th17","CNV_Subclone_05","CALM3","MYLK",0.0168487317821069,0.787694694994633,0.226619004886698,0.566323024054983,0.166666666666667
"B_Classical-Bm_TXNIP","CNV_Subclone_02","TNFSF12","TNFRSF12A",0.016836182198589,0.228177962589252,0.771091316506126,0.161137440758294,0.593837535014006
"Myeloid_Macro-M2-like","CNV_Subclone_01","CALM2","MYLK",0.0168318950934564,1.51039943087042,0.149525020811196,0.615145228215768,0.121157323688969
"Myeloid_mDC_LAMP3","CNV_Subclone_02","UBA52","RIPK1",0.0168246983105804,2.60132858957708,0.0639656039111356,0.958333333333333,0.105508870214753
"Myeloid_Proliferating Myeloid","CNV_Subclone_05","HSP90B1","LRP1",0.0168155205121441,1.62539225206962,0.111715910646964,0.889013452914798,0.104166666666667
"T_NK_CD56bright regulatory","CNV_Subclone_01","PKM","CD44",0.0168007391726527,0.78776434516607,0.265533523629421,0.43687707641196,0.183845690174804
"B_Bm_stress-response","CNV_Subclone_02","UBC","RIPK1",0.0167945500249572,2.82197944490181,0.0639656039111356,0.881818181818182,0.105508870214753
"B_Bm_stress-response","CNV_Subclone_02","TGFB1","ITGB1",0.0167657367577441,0.384770133826049,0.478860108047156,0.181818181818182,0.50046685340803
"T_NK_CD4+ T naive","CNV_Subclone_04","CALM1","INSR",0.0167592494897738,2.03698562559916,0.0737330901534314,0.886477462437396,0.125874125874126
"T_NK_CD4+ T naive","CNV_Subclone_05","TGFB1","TGFBR2",0.0167527356439481,1.01892089586285,0.189699107860575,0.59432387312187,0.145833333333333
"T_NK_Th17","CNV_Subclone_01","CALM2","MYLK",0.016728100944282,1.2027986107441,0.149525020811196,0.767697594501718,0.121157323688969
"B_Early-PC_MS4A1low","CNV_Subclone_01","CALM2","INSR",0.0167220116571099,1.06680802304578,0.17927684405574,0.850746268656716,0.102772754671489
"T_NK_CD8+ T effector","CNV_Subclone_04","UBB","RIPK1",0.0167129515387724,1.75101211793232,0.0974976962683344,0.640489913544669,0.152847152847153
"B cells","CNV_Subclone_03","COL1A1","CD44",0.0167099307206522,1.5663400651131,0.151490835492413,0.482549317147193,0.145935357492654
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_01","F13A1","ITGB1",0.0167044596906275,0.484823605383941,0.422434078784257,0.313222079589217,0.260397830018083
"T_NK_CD4+ T naive","CNV_Subclone_02","UBC","RIPK1",0.0166698859401898,2.56640186313442,0.0639656039111356,0.962437395659432,0.105508870214753
"T_NK_CD8+ T effector","CNV_Subclone_01","KLRD1","HLA-B",0.0166670928328724,0.252412353254512,1.33292601638234,0.105907780979827,0.467751657625075
"Macrophages","CNV_Subclone_03","SPP1","ITGB1",0.0166453011027726,1.64855071821468,0.13890259879676,0.504879083580823,0.143976493633692
"Myeloid_mDC_LAMP3","CNV_Subclone_01","HLA-F","VSIR",0.0166412343734127,1.40193473900249,0.117989966712164,0.885416666666667,0.113622664255576
"Myeloid_cDC2-like","CNV_Subclone_03","TGFB1","ITGB1",0.0166317104612857,1.00398548147298,0.13890259879676,0.828337874659401,0.143976493633692
"Monocytes","CNV_Subclone_01","DUSP18","RPSA",0.0166226207150827,0.103982473603361,1.95338543746023,0.115942028985507,0.705846895720313
"B_PC_IGHG","CNV_Subclone_04","CALM1","PTH2R",0.0165995636796298,0.750674217636206,0.136924471570262,0.715302491103203,0.225774225774226
"B_PC_IGHG","CNV_Subclone_04","CALR","LRP1",0.0165935083876968,0.987019106809211,0.121485497207599,0.800711743772242,0.172827172827173
"T_NK_CD4+ T regulatory","CNV_Subclone_04","PSAP","SORT1",0.0165899518729331,0.749742398054557,0.184702043626977,0.429824561403509,0.278721278721279
"Myeloid_cDC1","CNV_Subclone_01","ARF1","INSR",0.0165657453089173,0.998541439982856,0.17927684405574,0.900414937759336,0.102772754671489
"B_PC_IGHG","CNV_Subclone_02","CALM2","MYLK",0.0165131597078326,0.352255092143512,0.297025249173998,0.451957295373665,0.349206349206349
"DC","CNV_Subclone_05","HSP90B1","LRP1",0.0165026645294776,1.64407392564384,0.111715910646964,0.862559241706161,0.104166666666667
"Myeloid_Macro-M2-like","CNV_Subclone_02","RPS27A","RIPK1",0.016462911155733,2.80276206271688,0.0639656039111356,0.870331950207469,0.105508870214753
"B_PC_IGHG","CNV_Subclone_02","CALM1","KCNN4",0.016449246961419,0.750674217636206,0.151893959452349,0.715302491103203,0.201680672268908
"B_Early-PC_MS4A1low","CNV_Subclone_01","CALM2","MYLK",0.0164418192320179,1.06680802304578,0.149525020811196,0.850746268656716,0.121157323688969
"T cells","CNV_Subclone_02","HLA-E","VSIR",0.0164375003977543,2.0374836510828,0.0796893741733605,0.840506329113924,0.120448179271709
"B_PC_IGHG","CNV_Subclone_02","CALM1","PTH2R",0.0164245270865078,0.750674217636206,0.146904887174586,0.715302491103203,0.208216619981326
"T_NK_CD8+ T CXCL13","CNV_Subclone_05","HSP90AA1","LRP1",0.0164229563609708,1.774393310222,0.111715910646964,0.795348837209302,0.104166666666667
"T_NK_CD8+ T CXCL13","CNV_Subclone_01","LTB","TNFRSF1A",0.0164153210423004,1.03716284779782,0.205489243456558,0.46046511627907,0.167269439421338
"Myeloid_mDC_LAMP3","CNV_Subclone_05","PSAP","LRP1",0.0164020628542215,1.61081854846845,0.111715910646964,0.875,0.104166666666667
"T_NK_CD8+ T effector","CNV_Subclone_03","TGFB1","CXCR4",0.0163657101717228,0.806188491576453,0.265267419953427,0.347262247838617,0.220372184133203
"Myeloid_Macro-MCEMP1","CNV_Subclone_01","CALM3","INSR",0.0163183467920637,1.19533205712213,0.17927684405574,0.740944017563117,0.102772754671489
"T_NK_CD8+ T effector","CNV_Subclone_02","KLRD1","HLA-B",0.0162840245923311,0.252412353254512,0.934667890791129,0.105907780979827,0.651727357609711
"Monocytes","CNV_Subclone_03","CD14","ITGB1",0.0162833988473874,1.33765124192274,0.13890259879676,0.608695652173913,0.143976493633692
"T_NK_CD8+ T effector","CNV_Subclone_05","TGFB1","ITGB1",0.0162710931399525,0.806188491576453,0.278974046629895,0.347262247838617,0.208333333333333
"B_Classical-Bm_TXNIP","CNV_Subclone_04","TGFB1","TGFBR3",0.0162652115210559,1.05322083819646,0.1327372247579,0.612954186413902,0.18981018981019
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_03","TIMP2","ITGB1",0.016262798532035,1.1602140835076,0.13890259879676,0.700898587933248,0.143976493633692
"Myeloid_Macro-Inflammatory_TNF","CNV_Subclone_05","FPR1","ANXA1",0.0162505190123986,0.359115209176956,0.550697078448095,0.272015655577299,0.302083333333333
"Myeloid_Macro-THBS1","CNV_Subclone_03","FN1","ITGB1",0.0162460585562319,1.47153933901585,0.13890259879676,0.552044609665427,0.143976493633692
"T_NK_CD8+ T effector","CNV_Subclone_05","GZMA","PARD3",0.016231659180421,1.72247713915469,0.137862809823188,0.596541786743516,0.114583333333333
"Myeloid_Macro-Inflammatory_M1","CNV_Subclone_03","CALM1","PTPRA",0.0162268271430093,1.48642531282875,0.111316752307953,0.7643362136685,0.128305582761998
"T_NK_CD8+ T CXCL13","CNV_Subclone_01","CALM2","INSR",0.0162069915667542,1.35086091014151,0.17927684405574,0.651162790697674,0.102772754671489
"B_PC_IGHG","CNV_Subclone_04","CALM1","KCNN4",0.0162030749903147,0.750674217636206,0.13606214318866,0.715302491103203,0.221778221778222
"B_Bm_stress-response","CNV_Subclone_04","TGFB1","ITGB1",0.0161879738092726,0.384770133826049,0.43703079079987,0.181818181818182,0.529470529470529
"T cells","CNV_Subclone_01","CALR","HLA-F",0.0161835219843238,0.841621108392379,0.228742488190945,0.476793248945148,0.17631103074141
"T cells","CNV_Subclone_04","TNFSF12","TNFRSF12A",0.0161485635781332,0.243952414467515,0.684808697124515,0.165400843881857,0.584415584415584
"B_Bn_TCL1A","CNV_Subclone_01","TGFB1","TGFBR2",0.0161224889382475,0.972319980302588,0.215305178946627,0.488588334742181,0.157625075346594
"B cells","CNV_Subclone_03","SPP1","CD44",0.016094276204452,1.40276160951307,0.151490835492413,0.51896813353566,0.145935357492654
"T_NK_CD8+ T resident memory","CNV_Subclone_05","IFNG","IFNGR2",0.0160926192608786,0.592148455348925,0.358837497477167,0.302941176470588,0.25
"NK cells","CNV_Subclone_05","GZMB","PGRMC1",0.0160818734075712,0.57165481077036,0.416332852929511,0.223684210526316,0.302083333333333
"Myeloid_Macro-THBS1","CNV_Subclone_05","EREG","ERBB2",0.0160659972375157,0.683806663091354,0.292519095679475,0.405824039653036,0.197916666666667
"T_NK_CD4+ T regulatory","CNV_Subclone_04","HSPA8","LDLR",0.0160587594641993,2.21777506118161,0.0709111150848714,0.866228070175439,0.117882117882118
"B_Classical-Bm_TXNIP","CNV_Subclone_04","TGFB1","ITGAV",0.016053882832033,1.05322083819646,0.127653314712076,0.612954186413902,0.194805194805195
"T_NK_CD56dim cytotoxic NK","CNV_Subclone_01","ARF1","INSR",0.0160353902667674,1.27360436056427,0.17927684405574,0.68334937439846,0.102772754671489
"T_NK_CD4+ T effector","CNV_Subclone_03","TNFSF12","TNFRSF12A",0.0160235433013289,0.639079105191254,0.277007992561201,0.412562132851333,0.219392752203722
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_05","TGFB1","TGFBR2",0.0160155961992699,0.951437216546848,0.189699107860575,0.608472400513479,0.145833333333333
"Myeloid_cDC2-like","CNV_Subclone_03","CALM2","MYLK",0.016007702165221,0.927786268707201,0.154315896520185,0.776566757493188,0.143976493633692
"Macrophages","CNV_Subclone_05","C1QB","LRP1",0.016005666173277,2.06354220211151,0.111715910646964,0.666525243954179,0.104166666666667
"Macrophages","CNV_Subclone_05","HSP90AA1","LRP1",0.0160031064128293,1.94907176169039,0.111715910646964,0.705557912600764,0.104166666666667
"Macrophages","CNV_Subclone_03","CALM1","PTPRA",0.0159894030153642,1.57909879078433,0.111316752307953,0.708952057700467,0.128305582761998
"Myeloid_Monocyte-like","CNV_Subclone_03","TGFB1","ITGB8",0.0159866376677103,1.39524750871806,0.119284165871825,0.754406580493537,0.127326150832517
"Myeloid_Monocyte-like","CNV_Subclone_05","CALM3","MYLK",0.0159816791289181,0.793142161159791,0.226619004886698,0.533490011750881,0.166666666666667
"T_NK_CD4+ T regulatory","CNV_Subclone_03","PKM","CD44",0.0159791419479468,1.21619193583446,0.151490835492413,0.594298245614035,0.145935357492654
"Myeloid_Macro-MCEMP1","CNV_Subclone_05","APOE","LSR",0.0159506299781444,0.376815010595443,0.599129991772661,0.183315038419319,0.385416666666667
"B_Bm_stress-response","CNV_Subclone_02","TGFB1","ITGB8",0.0159495023306103,0.384770133826049,0.468662515297441,0.181818181818182,0.486461251167134
"T_NK_CD8+ T CXCL13","CNV_Subclone_01","CALM2","MYLK",0.0159354287689491,1.35086091014151,0.149525020811196,0.651162790697674,0.121157323688969
"B_Bm_stress-response","CNV_Subclone_05","CALM1","MYLK",0.0159311536914543,1.03105615932264,0.226619004886698,0.409090909090909,0.166666666666667
"Myeloid_cDC2","CNV_Subclone_03","C3","IFITM2",0.0159227951141592,0.11921370557871,1.74821313303174,0.101967799642218,0.749265426052889
"Myeloid_Macro-C3/CX3CR1","CNV_Subclone_05","FN1","ITGB1",0.0159209642776562,0.711316701872161,0.278974046629895,0.385109114249037,0.208333333333333
"Monocytes","CNV_Subclone_03","APP","CD74",0.0159067053095859,0.249583292965767,0.68055018883845,0.253623188405797,0.3692458374143
"Myeloid_Macro-THBS1","CNV_Subclone_03","TGFB1","ITGB1",0.0159063864039457,1.05918171536666,0.13890259879676,0.75092936802974,0.143976493633692
"T_NK_CD8+ T effector","CNV_Subclone_05","IFNG","IFNGR2",0.0159010989833715,0.717273290695713,0.358837497477167,0.247118155619597,0.25
"T_NK_CD8+ T effector","CNV_Subclone_02","UBC","RIPK1",0.0158584578610258,2.78521064536261,0.0639656039111356,0.843659942363112,0.105508870214753
"Myeloid_mDC_LAMP3","CNV_Subclone_05","APP","CD74",0.0158413189806293,0.150820553035215,1.28041714456524,0.145833333333333,0.5625
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_03","TNFSF13","TNFRSF1A",0.0158377382496204,0.673898936797352,0.192016749595095,0.647482014388489,0.189030362389814
"Myeloid_cDC1","CNV_Subclone_05","HSP90AA1","LRP1",0.0158370540839789,1.43222801059023,0.111715910646964,0.950207468879668,0.104166666666667
"T cells","CNV_Subclone_02","UBC","RIPK1",0.0158362569645463,2.51408690740068,0.0639656039111356,0.933333333333333,0.105508870214753
"T_NK_¦Ã¦ÄT","CNV_Subclone_05","LTB","CD40",0.0158333923706017,0.929993715443267,0.220774948583458,0.435478260869565,0.177083333333333
"Monocytes","CNV_Subclone_01","THBS1","TGFB1",0.0158263124223809,0.814022669397071,0.294932010331419,0.318840579710145,0.206751054852321
"T_NK_CD4+ T naive","CNV_Subclone_02","HSP90B1","LRP1",0.0158234826659268,0.744416942831312,0.189185279884369,0.454090150250417,0.247432306255836
"B cells","CNV_Subclone_03","CD14","ITGB1",0.0158095291368658,1.2926987827584,0.13890259879676,0.611532625189681,0.143976493633692
"T_NK_CD4+ T regulatory","CNV_Subclone_02","SPTAN1","PTPRA",0.0157915737045953,0.44445118594959,0.324310707288082,0.269736842105263,0.406162464985994
"B_Early-PC_MS4A1low","CNV_Subclone_02","TGFB1","TGFBR2",0.0157429350008762,0.522199769568841,0.174345810264371,0.701492537313433,0.246498599439776
"B_Bn_TCL1A","CNV_Subclone_04","TGFB1","TGFBR2",0.0157355564568906,0.972319980302588,0.145421637942405,0.488588334742181,0.227772227772228
"T_NK_CD8+ T CXCL13","CNV_Subclone_03","TNFSF12","TNFRSF12A",0.0157265603485453,0.662335973284062,0.277007992561201,0.390697674418605,0.219392752203722
"T_NK_CD4+ T effector","CNV_Subclone_02","CALR","ITGAV",0.0157073036943787,1.1200310660759,0.12573986778117,0.625395390872119,0.178338001867414
"B_Classical-Bm_TXNIP","CNV_Subclone_04","UBB","RIPK1",0.0156968022215314,1.40073582464438,0.0974976962683344,0.751974723538705,0.152847152847153
"B_PC_IGHG","CNV_Subclone_05","CALM1","PTPRA",0.0156878752763722,0.750674217636206,0.186983319000379,0.715302491103203,0.15625
"T_NK_CD4+ T naive","CNV_Subclone_03","CALM2","MYLK",0.0156851123425639,1.10555602974318,0.154315896520185,0.638564273789649,0.143976493633692
"T_NK_CD8+ T cytotoxic","CNV_Subclone_01","CALM2","INSR",0.0156570467767397,1.2812390154647,0.17927684405574,0.663250366032211,0.102772754671489
"Myeloid_Interferon-Responsive Myeloid","CNV_Subclone_03","APP","CD74",0.0156478938245686,0.218207270710873,0.68055018883845,0.28537170263789,0.3692458374143
"B_Bn_TCL1A","CNV_Subclone_02","HLA-E","VSIR",0.0156339889965715,1.97831267746074,0.0796893741733605,0.823330515638208,0.120448179271709
"B_Classical-Bm_TXNIP","CNV_Subclone_04","CALM1","ABCA1",0.0156158459694039,1.63597943523064,0.0889439783975856,0.789889415481833,0.135864135864136
"T_NK_CD8+ T cytotoxic","CNV_Subclone_03","LTB","LTBR",0.0156019637084879,1.56379113779235,0.123703235122384,0.628599316739873,0.128305582761998
"Myeloid_Macro-LYVE1","CNV_Subclone_03","APP","CD74",0.0155816558169818,0.238853782949417,0.68055018883845,0.259600614439324,0.3692458374143
"T cells","CNV_Subclone_04","TGFB1","TGFBR3",0.0155770582854373,1.08539487275474,0.1327372247579,0.569620253164557,0.18981018981019
"T_NK_CD4+ T regulatory","CNV_Subclone_05","TGFB1","TGFBR2",0.0155591060554432,1.06860241407698,0.189699107860575,0.526315789473684,0.145833333333333
"T_NK_Th17","CNV_Subclone_01","SELL","CD34",0.0155266810704982,1.12116696883499,0.216326903403004,0.603436426116838,0.106088004822182
"Myeloid_Macro-M2-like","CNV_Subclone_05","CALM1","PTPRA",0.0154966921678325,1.07195059736814,0.186983319000379,0.494813278008299,0.15625
"T_NK_CD8+ T effector","CNV_Subclone_05","TGFB1","ITGB8",0.0154522653400885,0.806188491576453,0.264934934269323,0.347262247838617,0.208333333333333
"T_NK_CD8+ T effector","CNV_Subclone_01","KLRD1","HLA-A",0.0154297549920135,0.252412353254512,1.26410836269951,0.105907780979827,0.456600361663653
"T_NK_CD4+ T effector","CNV_Subclone_03","PKM","CD44",0.0154078752649043,1.0985255767484,0.151490835492413,0.63443289652056,0.145935357492654
"T_NK_CD8+ T cytotoxic","CNV_Subclone_01","CALM2","MYLK",0.0153946988011426,1.2812390154647,0.149525020811196,0.663250366032211,0.121157323688969
"T_NK_CD8+ T effector","CNV_Subclone_05","CALM2","MYLK",0.0153651132089635,0.990615906185291,0.226619004886698,0.410662824207493,0.166666666666667
"Macrophages","CNV_Subclone_01","FN1","CD44",0.0153497920123001,0.832720505533414,0.265533523629421,0.37759864234196,0.183845690174804
"B cells","CNV_Subclone_03","CALM3","MYLK",0.0153454505673417,0.966366559539027,0.154315896520185,0.714719271623672,0.143976493633692
"T_NK_CD4+ T regulatory","CNV_Subclone_02","UBA52","RIPK1",0.0153293623743473,2.4719485839929,0.0639656039111356,0.918859649122807,0.105508870214753
"T_NK_CD8+ T effector","CNV_Subclone_01","GNAI2","CAV1",0.0153145569989543,0.745992610710375,0.338663638359923,0.32492795389049,0.186558167570826
"Myeloid_Macro-Inflammatory_M1","CNV_Subclone_05","HBEGF","ERBB2",0.0152964507839736,0.654363954524659,0.292519095679475,0.403770620581304,0.197916666666667
"T_NK_CD56bright regulatory","CNV_Subclone_01","GZMB","PGRMC1",0.0152731883699025,0.869648427417314,0.244908381732661,0.377076411960133,0.190174804098855
"T_NK_CD8+ T cytotoxic","CNV_Subclone_01","KLRD1","HLA-B",0.015271576766972,0.20739061147578,1.33292601638234,0.118106393362616,0.467751657625075
"T_NK_CD4+ T naive","CNV_Subclone_04","TGFB1","TGFBR3",0.0152572373037483,1.01892089586285,0.1327372247579,0.59432387312187,0.18981018981019
"Myeloid_Proliferating Myeloid","CNV_Subclone_03","FN1","ITGB8",0.0152471768400395,1.50500144814013,0.119284165871825,0.667040358744395,0.127326150832517
"T_NK_CD8+ T CXCL13","CNV_Subclone_03","TGFB1","ITGB8",0.0152440308276948,1.43862171379774,0.119284165871825,0.697674418604651,0.127326150832517
"Smooth_muscle_cells","CNV_Subclone_03","FBLN1","ITGB1",0.0152425518495516,1.2625086934592,0.13890259879676,0.603700227912589,0.143976493633692
"B_PC_IGHG","CNV_Subclone_04","UBB","RIPK1",0.0152380477035946,1.22268920831484,0.0974976962683344,0.836298932384342,0.152847152847153
"B_Classical-Bm_TXNIP","CNV_Subclone_02","CALM1","INSR",0.0152377293680255,1.63597943523064,0.0908554098975876,0.789889415481833,0.129785247432306
"Myeloid_Macro-M2-like","CNV_Subclone_01","CALR","HLA-F",0.0152053909534869,0.893004999608608,0.228742488190945,0.422199170124481,0.17631103074141
"B_Bn_TCL1A","CNV_Subclone_02","UBC","RIPK1",0.0152032953380512,2.48131966977195,0.0639656039111356,0.907861369399831,0.105508870214753
"Myeloid_cDC2","CNV_Subclone_05","TNFSF12","TNFRSF12A",0.0152028025456488,0.573346346486162,0.263216800048914,0.568872987477639,0.177083333333333
"T_NK_CD4+ T naive","CNV_Subclone_02","PKM","CD44",0.0151833586647822,0.938898837992208,0.150673254013164,0.57762938230384,0.185807656395892
"Myeloid_Proliferating Myeloid","CNV_Subclone_03","C3","CD46",0.0151785594877286,0.695628270306403,0.230270427272977,0.458520179372197,0.20666013712047
"B_Bn_TCL1A","CNV_Subclone_01","CALM1","INSR",0.0151234760721627,1.33200742019216,0.17927684405574,0.616229923922232,0.102772754671489
